,time,BM1,BM2,BM3,Hydro2
378,16.01.2016 18:00,0.503419,0.5246850000000001,0.412484,0.325991
379,16.01.2016 19:00,0.518026,0.533833,0.40263699999999997,0.24155700000000002
380,16.01.2016 20:00,0.568088,0.520404,0.397071,0.229809
381,16.01.2016 21:00,0.588964,0.528386,0.392415,0.23054299999999997
382,16.01.2016 22:00,0.5996020000000001,0.546887,0.401602,0.15859
383,16.01.2016 23:00,0.603513,0.5263979999999999,0.409333,0.372247
384,17.01.2016 00:00,0.613613,0.5608270000000001,0.421408,0.44199700000000003
385,17.01.2016 01:00,0.626958,0.57606,0.445562,0.365639
386,17.01.2016 02:00,0.633037,0.577824,0.44510500000000003,0.367107
387,17.01.2016 03:00,0.639261,0.579847,0.43786800000000003,0.374449
388,17.01.2016 04:00,0.636742,0.582075,0.43681499999999995,0.378855
389,17.01.2016 05:00,0.6197779999999999,0.570856,0.43576099999999995,0.396476
390,17.01.2016 06:00,0.614742,0.577593,0.44544799999999996,0.395742
391,17.01.2016 07:00,0.6050180000000001,0.5562050000000001,0.447787,0.377386
392,17.01.2016 08:00,0.589508,0.52464,0.446132,0.359031
393,17.01.2016 09:00,0.5846779999999999,0.48719300000000004,0.444935,0.235683
394,17.01.2016 10:00,0.5799350000000001,0.45920900000000003,0.43749799999999994,0.51395
395,17.01.2016 11:00,0.5681970000000001,0.448871,0.428338,0.28047
396,17.01.2016 12:00,0.559268,0.464556,0.42436,0.228341
397,17.01.2016 13:00,0.570943,0.489116,0.429645,0.309838
398,17.01.2016 14:00,0.6048140000000001,0.519051,0.427684,0.56975
399,17.01.2016 15:00,0.621052,0.540673,0.43311499999999997,0.204846
400,17.01.2016 16:00,0.633876,0.555657,0.44362299999999993,0.226872
401,17.01.2016 17:00,0.621197,0.5590649999999999,0.43149399999999993,0.250367
402,17.01.2016 18:00,0.609677,0.552133,0.429759,0.258443
403,17.01.2016 19:00,0.59486,0.547802,0.437526,0.232746
404,17.01.2016 20:00,0.5856319999999999,0.543501,0.43018599999999996,0.24229099999999998
405,17.01.2016 21:00,0.624034,0.547975,0.428878,0.372247
406,17.01.2016 22:00,0.633066,0.523546,0.421153,0.16373
407,17.01.2016 23:00,0.636192,0.504143,0.415509,0.377386
408,18.01.2016 00:00,0.635179,0.502763,0.422629,0.39867800000000003
409,18.01.2016 01:00,0.635845,0.500837,0.476869,0.507342
410,18.01.2016 02:00,0.618071,0.494227,0.48116899999999996,0.381791
411,18.01.2016 03:00,0.626929,0.488254,0.512343,0.370778
412,18.01.2016 04:00,0.632921,0.48974700000000004,0.5596140000000001,0.378855
413,18.01.2016 05:00,0.621891,0.47918999999999995,0.584909,0.404552
414,18.01.2016 06:00,0.607824,0.471855,0.566983,0.395007
415,18.01.2016 07:00,0.597378,0.466816,0.551238,0.198238
416,18.01.2016 08:00,0.575829,0.44197,0.5278390000000001,0.276065
417,18.01.2016 09:00,0.562792,0.42956000000000005,0.510558,0.226138
418,18.01.2016 10:00,0.55791,0.41701099999999997,0.501124,0.408957
419,18.01.2016 11:00,0.542,0.40687199999999996,0.49804799999999994,0.27019099999999996
420,18.01.2016 12:00,0.5467920000000001,0.410437,0.49477299999999996,0.359765
421,18.01.2016 13:00,0.55271,0.41851400000000005,0.496439,0.214391
422,18.01.2016 14:00,0.556841,0.436615,0.5151640000000001,0.408223
423,18.01.2016 15:00,0.564555,0.44972700000000004,0.528676,0.282673
424,18.01.2016 16:00,0.559643,0.46263999999999994,0.536028,0.235683
425,18.01.2016 17:00,0.543992,0.46284,0.5391729999999999,0.29515399999999997
426,18.01.2016 18:00,0.535971,0.46312600000000004,0.5315300000000001,0.370044
427,18.01.2016 19:00,0.5257930000000001,0.46870600000000007,0.5335479999999999,0.232746
428,18.01.2016 20:00,0.519455,0.473287,0.563833,0.190896
429,18.01.2016 21:00,0.513782,0.46601499999999996,0.572591,0.189427
430,18.01.2016 22:00,0.529483,0.490092,0.564901,0.229809
431,18.01.2016 23:00,0.547658,0.563312,0.583434,0.370044
432,19.01.2016 00:00,0.5524220000000001,0.590376,0.597811,0.41409700000000005
433,19.01.2016 01:00,0.584533,0.5762619999999999,0.611934,0.36343600000000004
434,19.01.2016 02:00,0.572503,0.555454,0.5958439999999999,0.367107
435,19.01.2016 03:00,0.563717,0.560394,0.60849,0.38105700000000003
436,19.01.2016 04:00,0.5587770000000001,0.565422,0.614105,0.379589
437,19.01.2016 05:00,0.576349,0.567531,0.606146,0.39721
438,19.01.2016 06:00,0.573458,0.565249,0.590521,0.38913400000000004
439,19.01.2016 07:00,0.5693239999999999,0.546099,0.57181,0.19750399999999999
440,19.01.2016 08:00,0.5607409999999999,0.545723,0.550054,0.311307
441,19.01.2016 09:00,0.5411060000000001,0.548986,0.535913,0.166667
442,19.01.2016 10:00,0.532885,0.5317890000000001,0.53525,0.257709
443,19.01.2016 11:00,0.526744,0.515567,0.520953,0.223935
444,19.01.2016 12:00,0.556176,0.526053,0.5266,0.27533
445,19.01.2016 13:00,0.5643819999999999,0.544396,0.551787,0.21585900000000002
446,19.01.2016 14:00,0.596655,0.565133,0.579471,0.33700399999999997
447,19.01.2016 15:00,0.6080270000000001,0.580021,0.6065510000000001,0.24008800000000002
448,19.01.2016 16:00,0.623079,0.577476,0.616536,0.5712189999999999
449,19.01.2016 17:00,0.623079,0.568717,0.6221810000000001,0.454479
450,19.01.2016 18:00,0.630837,0.593761,0.6258,0.41483100000000006
451,19.01.2016 19:00,0.636192,0.594282,0.623628,0.304699
452,19.01.2016 20:00,0.645774,0.61014,0.621458,0.232746
453,19.01.2016 21:00,0.6491899999999999,0.595815,0.627479,0.235683
454,19.01.2016 22:00,0.641895,0.5992,0.6399560000000001,0.370778
455,19.01.2016 23:00,0.649624,0.604236,0.6533869999999999,0.371512
456,20.01.2016 00:00,0.66589,0.607506,0.6647029999999999,0.372247
457,20.01.2016 01:00,0.678217,0.595554,0.677725,0.371512
458,20.01.2016 02:00,0.6804439999999999,0.6038600000000001,0.6783899999999999,0.372247
459,20.01.2016 03:00,0.674108,0.639319,0.663517,0.379589
460,20.01.2016 04:00,0.670664,0.634455,0.6484949999999999,0.367841
461,20.01.2016 05:00,0.671041,0.611905,0.652692,0.39867800000000003
462,20.01.2016 06:00,0.664211,0.605567,0.6570050000000001,0.30837
463,20.01.2016 07:00,0.656397,0.593877,0.6642399999999999,0.291483
464,20.01.2016 08:00,0.648177,0.588785,0.658452,0.225404
465,20.01.2016 09:00,0.630779,0.5969720000000001,0.651968,0.301028
466,20.01.2016 10:00,0.606841,0.5869340000000001,0.646584,0.228341
467,20.01.2016 11:00,0.593009,0.5871069999999999,0.651968,0.409692
468,20.01.2016 12:00,0.599547,0.5950340000000001,0.655123,0.20558
469,20.01.2016 13:00,0.6258859999999999,0.596799,0.648524,0.253304
470,20.01.2016 14:00,0.634774,0.6298239999999999,0.664964,0.419971
471,20.01.2016 15:00,0.649103,0.6370899999999999,0.67677,0.334802
472,20.01.2016 16:00,0.6562520000000001,0.635092,0.694038,0.140235
473,20.01.2016 17:00,0.657439,0.637958,0.696959,0.167401
474,20.01.2016 18:00,0.658423,0.645716,0.708407,0.150514
475,20.01.2016 19:00,0.656658,0.6491319999999999,0.720542,0.17033800000000002
476,20.01.2016 20:00,0.659957,0.652113,0.725741,0.16005899999999998
477,20.01.2016 21:00,0.6626770000000001,0.6647029999999999,0.724962,0.419971
478,20.01.2016 22:00,0.6621279999999999,0.664385,0.722997,0.408957
479,20.01.2016 23:00,0.6806760000000001,0.658452,0.716526,0.411894
480,21.01.2016 00:00,0.695802,0.665022,0.721438,0.43979399999999996
481,21.01.2016 01:00,0.7148220000000001,0.673327,0.7177399999999999,0.375918
482,21.01.2016 02:00,0.7308520000000001,0.682614,0.701758,0.371512
483,21.01.2016 03:00,0.738444,0.679316,0.691002,0.375918
484,21.01.2016 04:00,0.739714,0.678766,0.693142,0.36343600000000004
485,21.01.2016 05:00,0.719791,0.6784479999999999,0.690539,0.371512
486,21.01.2016 06:00,0.718549,0.689613,0.674657,0.36196799999999996
487,21.01.2016 07:00,0.698549,0.689527,0.664125,0.434655
488,21.01.2016 08:00,0.682238,0.681949,0.662446,0.225404
489,21.01.2016 09:00,0.6781010000000001,0.681949,0.6614329999999999,0.228341
490,21.01.2016 10:00,0.6743399999999999,0.679316,0.657671,0.27312800000000004
491,21.01.2016 11:00,0.658771,0.673413,0.6610560000000001,0.231278
492,21.01.2016 12:00,0.663227,0.66699,0.657613,0.234949
493,21.01.2016 13:00,0.681022,0.663459,0.654949,0.337739
494,21.01.2016 14:00,0.692969,0.6633720000000001,0.648408,0.19456700000000002
495,21.01.2016 15:00,0.697855,0.661375,0.647945,0.21072
496,21.01.2016 16:00,0.7019890000000001,0.663778,0.6420399999999999,0.253304
497,21.01.2016 17:00,0.70092,0.666295,0.631184,0.153451
498,21.01.2016 18:00,0.720137,0.6697390000000001,0.640215,0.290749
499,21.01.2016 19:00,0.72759,0.670694,0.6528079999999999,0.164464
500,21.01.2016 20:00,0.743898,0.667944,0.670925,0.162996
501,21.01.2016 21:00,0.747937,0.666874,0.666758,0.153451
502,21.01.2016 22:00,0.754282,0.669855,0.656339,0.161527
503,21.01.2016 23:00,0.737512,0.661189,0.633305,0.375918
504,22.01.2016 00:00,0.7425069999999999,0.684191,0.6380680000000001,0.36049899999999996
505,22.01.2016 01:00,0.738665,0.701846,0.630495,0.366373
506,22.01.2016 02:00,0.731182,0.707324,0.6218819999999999,0.372981
507,22.01.2016 03:00,0.7263689999999999,0.703808,0.618254,0.376652
508,22.01.2016 04:00,0.720413,0.698911,0.6128439999999999,0.368576
509,22.01.2016 05:00,0.715287,0.699883,0.608528,0.36123299999999997
510,22.01.2016 06:00,0.6971229999999999,0.682922,0.590654,0.367107
511,22.01.2016 07:00,0.681682,0.667391,0.582152,0.21072
512,22.01.2016 08:00,0.685268,0.668639,0.586675,0.352423
513,22.01.2016 09:00,0.698925,0.6712020000000001,0.598217,0.22466999999999998
514,22.01.2016 10:00,0.707553,0.6604300000000001,0.614528,0.353157
515,22.01.2016 11:00,0.699926,0.640957,0.6147,0.189427
516,22.01.2016 12:00,0.691901,0.643035,0.6248779999999999,0.196035
517,22.01.2016 13:00,0.7075819999999999,0.636602,0.62938,0.192364
518,22.01.2016 14:00,0.728,0.6288520000000001,0.608,0.33700399999999997
519,22.01.2016 15:00,0.7635069999999999,0.656774,0.606088,0.32232
520,22.01.2016 16:00,0.778297,0.667906,0.612896,0.270925
521,22.01.2016 17:00,0.780918,0.671928,0.623356,0.142438
522,22.01.2016 18:00,0.791519,0.677752,0.625265,0.148311
523,22.01.2016 19:00,0.8071149999999999,0.691517,0.637055,0.278267
524,22.01.2016 20:00,0.813761,0.687021,0.652255,0.159325
525,22.01.2016 21:00,0.8221579999999999,0.6759069999999999,0.646476,0.28928000000000004
526,22.01.2016 22:00,0.828206,0.668604,0.6567430000000001,0.27973600000000004
527,22.01.2016 23:00,0.8111430000000001,0.6542399999999999,0.640596,0.371512
528,23.01.2016 00:00,0.818525,0.6552899999999999,0.635274,0.359765
529,23.01.2016 01:00,0.8254370000000001,0.652071,0.62663,0.359765
530,23.01.2016 02:00,0.819715,0.6450779999999999,0.618755,0.36417
531,23.01.2016 03:00,0.81048,0.6298229999999999,0.605789,0.362702
532,23.01.2016 04:00,0.796154,0.618985,0.592592,0.36196799999999996
533,23.01.2016 05:00,0.7768930000000001,0.611112,0.579559,0.39721
534,23.01.2016 06:00,0.748265,0.5936670000000001,0.570268,0.406021
535,23.01.2016 07:00,0.716824,0.587396,0.5624170000000001,0.422907
536,23.01.2016 08:00,0.7035359999999999,0.597723,0.567254,0.40528600000000004
537,23.01.2016 09:00,0.703203,0.608398,0.574151,0.529369
538,23.01.2016 10:00,0.7138869999999999,0.6274810000000001,0.581418,0.342144
539,23.01.2016 11:00,0.693657,0.633265,0.600175,0.228341
540,23.01.2016 12:00,0.67782,0.6332979999999999,0.591789,0.24155700000000002
541,23.01.2016 13:00,0.6772060000000001,0.635521,0.580805,0.330396
542,23.01.2016 14:00,0.681667,0.621334,0.6003109999999999,0.315712
543,23.01.2016 15:00,0.7017,0.625337,0.607015,0.279001
544,23.01.2016 16:00,0.70181,0.6252800000000001,0.610477,0.34434699999999996
545,23.01.2016 17:00,0.694351,0.623671,0.622468,0.307636
546,23.01.2016 18:00,0.686813,0.619477,0.621445,0.23715100000000003
547,23.01.2016 19:00,0.688167,0.623471,0.6241300000000001,0.290749
548,23.01.2016 20:00,0.6752560000000001,0.61722,0.62417,0.254772
549,23.01.2016 21:00,0.6632100000000001,0.610434,0.621638,0.232012
550,23.01.2016 22:00,0.671298,0.622124,0.622324,0.372981
551,23.01.2016 23:00,0.6807340000000001,0.629534,0.619721,0.372981
552,24.01.2016 00:00,0.6913779999999999,0.634918,0.62412,0.370044
553,24.01.2016 01:00,0.693026,0.635613,0.6258,0.38252600000000003
554,24.01.2016 02:00,0.6733560000000001,0.636134,0.6270439999999999,0.367841
555,24.01.2016 03:00,0.678708,0.6376689999999999,0.643342,0.372981
556,24.01.2016 04:00,0.668639,0.636973,0.655413,0.500734
557,24.01.2016 05:00,0.658683,0.639405,0.658597,0.43171800000000005
558,24.01.2016 06:00,0.653271,0.639376,0.6561939999999999,0.196035
559,24.01.2016 07:00,0.647452,0.637726,0.645455,0.23348000000000002
560,24.01.2016 08:00,0.636134,0.635642,0.633297,0.243025
561,24.01.2016 09:00,0.636337,0.638682,0.6139020000000001,0.36049899999999996
562,24.01.2016 10:00,0.6322840000000001,0.630229,0.553664,0.18649000000000002
563,24.01.2016 11:00,0.635758,0.6321680000000001,0.519109,0.46108699999999997
564,24.01.2016 12:00,0.634107,0.6244970000000001,0.514904,0.251101
565,24.01.2016 13:00,0.6375529999999999,0.6371180000000001,0.520233,0.23421399999999998
566,24.01.2016 14:00,0.641432,0.63266,0.5230560000000001,0.4442
567,24.01.2016 15:00,0.64036,0.624555,0.5675899999999999,0.367841
568,24.01.2016 16:00,0.63654,0.61014,0.587252,0.22466999999999998
569,24.01.2016 17:00,0.634889,0.619692,0.570769,0.451542
570,24.01.2016 18:00,0.638074,0.622875,0.556148,0.24155700000000002
571,24.01.2016 19:00,0.637061,0.6225569999999999,0.553721,0.16079300000000002
572,24.01.2016 20:00,0.629881,0.618765,0.547369,0.151982
573,24.01.2016 21:00,0.630055,0.617173,0.5368069999999999,0.282673
574,24.01.2016 22:00,0.630316,0.611066,0.523977,0.373715
575,24.01.2016 23:00,0.6325149999999999,0.61014,0.5187350000000001,0.36123299999999997
576,25.01.2016 00:00,0.637871,0.611066,0.523805,0.372981
577,25.01.2016 01:00,0.6407079999999999,0.618765,0.52732,0.362702
578,25.01.2016 02:00,0.6322840000000001,0.61124,0.5261100000000001,0.36490500000000003
579,25.01.2016 03:00,0.638768,0.6029329999999999,0.513062,0.366373
580,25.01.2016 04:00,0.637784,0.60056,0.515077,0.367107
581,25.01.2016 05:00,0.643314,0.600792,0.540038,0.39721
582,25.01.2016 06:00,0.639231,0.597783,0.549535,0.40528600000000004
583,25.01.2016 07:00,0.633123,0.5839260000000001,0.548033,0.182085
584,25.01.2016 08:00,0.6199520000000001,0.574094,0.5480619999999999,0.193833
585,25.01.2016 09:00,0.622152,0.560336,0.540384,0.329662
586,25.01.2016 10:00,0.624208,0.549736,0.539808,0.187225
587,25.01.2016 11:00,0.617318,0.565191,0.5341819999999999,0.348018
588,25.01.2016 12:00,0.620502,0.545723,0.54076,0.246696
589,25.01.2016 13:00,0.622789,0.558083,0.55274,0.254038
590,25.01.2016 14:00,0.624323,0.563659,0.553808,0.370778
591,25.01.2016 15:00,0.624729,0.576724,0.559008,0.232012
592,25.01.2016 16:00,0.624931,0.602847,0.5750770000000001,0.357562
593,25.01.2016 17:00,0.6171439999999999,0.611211,0.583838,0.285609
594,25.01.2016 18:00,0.6183890000000001,0.605741,0.591042,0.262115
595,25.01.2016 19:00,0.624063,0.629071,0.592835,0.332599
596,25.01.2016 20:00,0.6247,0.60823,0.596278,0.259912
597,25.01.2016 21:00,0.620966,0.590954,0.601226,0.23054299999999997
598,25.01.2016 22:00,0.620039,0.582942,0.604959,0.165932
599,25.01.2016 23:00,0.634368,0.597262,0.626494,0.370044
600,26.01.2016 00:00,0.6358729999999999,0.601458,0.634832,0.36490500000000003
601,26.01.2016 01:00,0.641461,0.613121,0.6371180000000001,0.36049899999999996
602,26.01.2016 02:00,0.64175,0.634426,0.6304609999999999,0.509545
603,26.01.2016 03:00,0.64508,0.635034,0.628926,0.366373
604,26.01.2016 04:00,0.652489,0.632545,0.621544,0.368576
605,26.01.2016 05:00,0.661636,0.630923,0.634224,0.399413
606,26.01.2016 06:00,0.6601600000000001,0.63405,0.6352359999999999,0.395007
607,26.01.2016 07:00,0.645339,0.632023,0.636858,0.411894
608,26.01.2016 08:00,0.624931,0.60493,0.622152,0.198238
609,26.01.2016 09:00,0.625974,0.584735,0.6079979999999999,0.296623
610,26.01.2016 10:00,0.626987,0.570336,0.605653,0.6204109999999999
611,26.01.2016 11:00,0.629332,0.5717810000000001,0.617173,0.487518
612,26.01.2016 12:00,0.629302,0.572186,0.624526,0.235683
613,26.01.2016 13:00,0.6287520000000001,0.582046,0.636134,0.232746
614,26.01.2016 14:00,0.6443270000000001,0.5897979999999999,0.645311,0.227606
615,26.01.2016 15:00,0.647105,0.597117,0.6497689999999999,0.367107
616,26.01.2016 16:00,0.660709,0.604005,0.661173,0.403818
617,26.01.2016 17:00,0.661752,0.618621,0.665253,0.334068
618,26.01.2016 18:00,0.6649930000000001,0.623165,0.665948,0.265786
619,26.01.2016 19:00,0.6676270000000001,0.630316,0.683366,0.287812
620,26.01.2016 20:00,0.663749,0.630923,0.702048,0.229075
621,26.01.2016 21:00,0.668089,0.636916,0.721062,0.24082199999999998
622,26.01.2016 22:00,0.665138,0.640534,0.726001,0.29735700000000004
623,26.01.2016 23:00,0.672864,0.6447609999999999,0.732065,0.48605
624,27.01.2016 00:00,0.678072,0.647858,0.727358,0.372981
625,27.01.2016 01:00,0.678679,0.656455,0.7417630000000001,0.36123299999999997
626,27.01.2016 02:00,0.680791,0.6561939999999999,0.743292,0.36417
627,27.01.2016 03:00,0.686258,0.6648189999999999,0.744417,0.36343600000000004
628,27.01.2016 04:00,0.690394,0.676481,0.745139,0.356094
629,27.01.2016 05:00,0.691175,0.677956,0.751196,0.391336
630,27.01.2016 06:00,0.691522,0.6829029999999999,0.759558,0.395742
631,27.01.2016 07:00,0.675902,0.685159,0.749581,0.193833
632,27.01.2016 08:00,0.659841,0.682556,0.724008,0.32085199999999997
633,27.01.2016 09:00,0.654834,0.676423,0.6994739999999999,0.22173299999999999
634,27.01.2016 10:00,0.646468,0.663633,0.6871550000000001,0.440529
635,27.01.2016 11:00,0.639521,0.653705,0.685998,0.265786
636,27.01.2016 12:00,0.636192,0.663517,0.6919850000000001,0.372981
637,27.01.2016 13:00,0.647771,0.663227,0.702684,0.193833
638,27.01.2016 14:00,0.666063,0.659378,0.733364,0.187959
639,27.01.2016 15:00,0.681341,0.667829,0.764169,0.412628
640,27.01.2016 16:00,0.6948479999999999,0.670462,0.7749149999999999,0.196769
641,27.01.2016 17:00,0.696641,0.678824,0.7848470000000001,0.267988
642,27.01.2016 18:00,0.698491,0.688659,0.795377,0.15565299999999999
643,27.01.2016 19:00,0.715025,0.704303,0.802248,0.149046
644,27.01.2016 20:00,0.732093,0.713088,0.783926,0.151248
645,27.01.2016 21:00,0.737722,0.722275,0.788185,0.29515399999999997
646,27.01.2016 22:00,0.741359,0.722275,0.79181,0.357562
647,27.01.2016 23:00,0.7618060000000001,0.717076,0.797505,0.36930999999999997
648,28.01.2016 00:00,0.776239,0.7141,0.803715,0.48531599999999997
649,28.01.2016 01:00,0.791349,0.713695,0.8097489999999999,0.372247
650,28.01.2016 02:00,0.778745,0.710458,0.80814,0.36417
651,28.01.2016 03:00,0.7585770000000001,0.719155,0.805036,0.377386
652,28.01.2016 04:00,0.759644,0.72987,0.804921,0.482379
653,28.01.2016 05:00,0.795894,0.72987,0.799,0.38619699999999996
654,28.01.2016 06:00,0.822011,0.7312270000000001,0.795808,0.36196799999999996
655,28.01.2016 07:00,0.8162119999999999,0.710083,0.7724949999999999,0.385463
656,28.01.2016 08:00,0.788732,0.68218,0.7437819999999999,0.222467
657,28.01.2016 09:00,0.762354,0.66563,0.7139260000000001,0.23421399999999998
658,28.01.2016 10:00,0.742715,0.650868,0.6877909999999999,0.226872
659,28.01.2016 11:00,0.7167,0.6381899999999999,0.680879,0.325257
660,28.01.2016 12:00,0.708522,0.640129,0.674542,0.223935
661,28.01.2016 13:00,0.744879,0.644066,0.686866,0.340675
662,28.01.2016 14:00,0.773187,0.659552,0.708667,0.36930999999999997
663,28.01.2016 15:00,0.7973899999999999,0.679808,0.733422,0.20558
664,28.01.2016 16:00,0.819025,0.703753,0.745687,0.142438
665,28.01.2016 17:00,0.824421,0.7221890000000001,0.758866,0.27165900000000004
666,28.01.2016 18:00,0.8477899999999999,0.738675,0.7686930000000001,0.283407
667,28.01.2016 19:00,0.8708020000000001,0.743321,0.772438,0.149046
668,28.01.2016 20:00,0.819025,0.742946,0.7614029999999999,0.162261
669,28.01.2016 21:00,0.8407690000000001,0.7507060000000001,0.765552,0.151248
670,28.01.2016 22:00,0.873547,0.751513,0.7666470000000001,0.26872199999999996
671,28.01.2016 23:00,0.797962,0.73641,0.754871,0.588106
672,29.01.2016 00:00,0.869022,0.7567699999999999,0.767785,0.591777
